RMSE_Position,RMSE_Yaw
0.08454813428881264,0.08791263657656012
0.08876805715093045,0.10445028895571506
0.09339452384595771,0.12098987980950258
0.09852515332658049,0.13803091238438592
0.10380578665836644,0.1545689895151603
0.10933772207552048,0.17109430308046258
0.1152540243831804,0.1879851866657847
0.1211605783922442,0.20396100328173072
0.1272475776185951,0.22040689841527383
0.13365812336961821,0.23735921150248007
0.1399953155684124,0.2538127354383226
0.146429120090671,0.27027191539493645
0.15314378873570592,0.28724218397269974
0.159732329653691,0.30372261200204
0.1663759708835639,0.3202832143085639
0.17327396181502308,0.33734980437051143
0.07016493209412099,0.03789966622546337
0.07056799069625994,0.05447573240563708
0.07175526910336703,0.0709737362023708
0.07375877007793194,0.08794233823541964
0.07640290221090046,0.10443559328140362
0.07966633707002749,0.12092749932425884
0.08359926748333285,0.1379187387933929
0.0878968920409932,0.15440912737272416
0.09260054872350772,0.1708982522260383
0.0978086902420658,0.1878862538951227
0.10316180041871045,0.20437625353890443
0.10876261304846871,0.22087212851648566
0.11475115782857434,0.23787292523289216
0.0681092785239712,0.03662312404222656
0.06671858219621166,0.05302200520189593
0.06619411541637525,0.07008666369120276
0.06646343109510042,0.08727077673769923
0.06757645302389126,0.10379538461587655
0.06949235006603151,0.1203190088283177
0.07223823931209603,0.13734259921545822
0.07557234670002547,0.1538642862024211
0.07948149337638738,0.17038559397995123
0.0840250953929504,0.18740722595409287
0.08885936842763939,0.20391927407124452
0.09404395175238911,0.22039117679190778
0.09968326315420278,0.23711592779500612
0.06477926485838026,0.03646257413571696
0.06135401690237313,0.052910447192884735
0.05872402564493292,0.069358303102395
0.05696265796363835,0.0863280429315445
0.056257928029309595,0.10294901909146413
0.05657083464751126,0.11998565390526128
0.057944513651437914,0.1370702378647124
0.060234084533223285,0.15362321332564655
0.06336248156035623,0.17017758658434046
0.06733852374564532,0.18722161268608906
0.07180365199506548,0.2036383020919348
0.07675673963437951,0.21987665613663765
0.08229298926178434,0.2368480583837345
0.06119851514565711,0.036272426412097936
0.05626900363016015,0.05274202785291937
0.05201923492227384,0.06921117392235622
0.04854251965246089,0.08617837410312079
0.046239270405072426,0.10264924582684552
0.04515645886713444,0.11913334312237289
0.04540903356310072,0.13614400215462075
0.046955292362105154,0.15285018037745512
0.049652375119203056,0.16972480067762064
0.053459454506450184,0.186478629180157
0.057961316001492375,0.20281021248432785
0.06309177925961296,0.2193104946768396
0.06888110047382554,0.2363124275118338
0.05719225220832904,0.03703336040731964
0.05079843120393348,0.0535349234831739
0.04485965398348433,0.07003582995237645
0.03943745873180383,0.08703593280755495
0.035161560004581656,0.10353565536781595
0.03225392449298657,0.12003493475455995
0.031098188158002547,0.1370246416341332
0.031953340610307794,0.15347852332324854
0.03459987239308175,0.1695152409805396
0.038825826506004094,0.18636428651022907
0.04395898103470634,0.20302362114726957
0.049796615522567936,0.21964543214169563
0.05632223451004055,0.2366786634415199
0.06299603564499218,0.25321162206602127
0.06990709150533302,0.26974398553435375
0.07720732516486238,0.2867768281919858
0.08442157181464066,0.30330725417782073
0.09173017947196521,0.3198259171626412
0.09932911917690507,0.33674244405572784
0.05864081952880164,0.037136761659380735
0.050761843849099,0.05310962797887565
0.04288588913110011,0.0695401136572733
0.03483454171019068,0.08648391897536278
0.027142121847974984,0.10293614970091225
0.019717920692444563,0.11940183365301671
0.012854619060257944,0.13639227908976717
0.008900062735765484,0.15307648424752474
0.011036824694356745,0.16962749581860811
0.017334763350019232,0.18668793741191125
0.024590279255241432,0.2032355854674166
0.03219746335491451,0.21955163298661873
0.04018240449797781,0.23612776692739376
0.04803980375881365,0.25261327275232803
0.05594100232607097,0.26909369517665604
0.06410943677500153,0.2860731118419024
0.07205431009133864,0.3025522164277237
0.08000934280430262,0.3190301343885671
0.08821164336987651,0.33600712161713187
0.057691508857445166,0.03943131940665712
0.04979332373135099,0.05591735665136666
0.04201514152972225,0.07241023963139792
0.03421751987247174,0.08939038408872715
0.027063099969940153,0.10559321402873614
0.02068311552829093,0.12186539429477808
0.015948581683142303,0.13887357343097165
0.014936819598629636,0.15538620705031853
0.018082289984618746,0.17189845135679452
0.023986122990574083,0.18890981607132076
0.030880444303988144,0.20541975994858166
0.03830141836159538,0.22193358084506024
0.046230267233868125,0.23894828402065496
0.05408068843583572,0.25545542697921264
0.06202286532532127,0.27194587680691673
0.07025849222567832,0.28880589628793474
0.07804815301977677,0.30596621151962755
0.08533997177415875,0.3221855526761639
0.09229519057828152,0.33510907089247
0.06256045336020989,0.03262267842802391
0.05736331625955621,0.03958318889586687
0.052841567082309415,0.03987871936409216
0.04885796693485302,0.03261694198903076
0.045609495959782274,0.01812051391268721
0.0429315526610393,0.0034334081954638944
0.040733873943902515,0.03238669154123076
0.03912214861767559,0.06615025219959357
0.03801558554257705,0.10449825128574908
0.037333958950194576,0.14503627047120693
0.03698520778314266,0.17916208180249973
0.036970548965474616,0.20775079256158824
0.03735129181091745,0.23094389768486615
0.0703965342892989,0.00427822045744275
0.07147074403725884,0.020228092976557477
0.07314947010401149,0.02932261705884631
0.07553946003298383,0.031214116428254
0.07849673728678053,0.025820418870248663
0.08184351508666304,0.016005628763597013
0.08529609325396845,0.005814973928173206
0.08864552730968003,0.004081149378787142
0.09199319950032421,0.013983115435608507
0.09544029600360843,0.024191889288392575
0.09878387738772022,0.03410694948837126
0.10212496370016877,0.04403048953980917
0.10556316421710493,0.05427124762850812
0.10889064994007729,0.06429682695352693
0.11221180974973324,0.0743497541051428
0.11564047571372826,0.08451890170860145
0.11894685415513252,0.09421526561325891
0.12219461791576303,0.10328595813017417
0.12554621293951884,0.11272983900967962
0.12885330768189962,0.12255342403317317
0.1321622679053707,0.13243863351957177
0.1355676636055763,0.14261992198180118
0.13886969653669057,0.1525018554892095
0.1421688655592327,0.1623860196543528
0.1455650023481406,0.1725724970865479
0.14885827944145485,0.1824623494303739
0.1521485495425616,0.1923552020648638
0.15553529177761063,0.20255098446108757
0.1588192053934048,0.21244999001077883
0.16209984443720682,0.22235215275646095
0.16547637587206987,0.23255762661064794
0.08088335531397704,0.024010649866026412
0.08404311652638541,0.0339190521271
0.0872090053962134,0.0438303297618976
0.09047630177704037,0.054044984271127035
0.09365202199668246,0.0639622917156557
0.0968314812767111,0.07388244297873214
0.1001104970226994,0.08410560599741812
0.10329520586374276,0.09402603442864654
0.10648113219621934,0.10394022965827521
0.10976405963209918,0.1141442317716015
0.11294930031813101,0.12402400417064863
0.1161233702026415,0.13376224181164087
0.11934216485070569,0.14317219868491593
0.12246893101946443,0.15233308730531991
0.12564797463098415,0.1621186019019896
0.12892829947029655,0.17226698848051747
0.13211085914262902,0.18211221931153207
0.13529218218281278,0.1919587431116887
0.13856866980915722,0.2021093683538826
0.1417473705865114,0.21196831552456574
0.1449244153758696,0.22183535421509637
0.14819569175049022,0.23201178858455274
0.15136803731364162,0.24190758812808918
0.1545338202674771,0.2518762799384633
0.15776756351074772,0.26253262736740846
0.08119829001933361,0.022385087295117678
0.08394392531563896,0.033011156045827494
0.08673213335660399,0.04330515566376514
0.0896508732242571,0.05352394759989876
0.09250368927887388,0.06345303523197732
0.09537419242884257,0.07339004950376093
0.09834842488416164,0.08363437448762578
0.10124977844283574,0.09358226149563853
0.10416379970604946,0.10353053349599284
0.10717770170732696,0.11377418777891313
0.11011275077170153,0.12370677743860492
0.1130555277859854,0.1336193719637988
0.1160876912515157,0.14372106826578523
0.11899734457372492,0.15299215110608563
0.12191342601992883,0.16225530480463712
0.12496930952149275,0.17237919330990525
0.12794438666632635,0.18225488566739445
0.13092355531007296,0.19212496023538161
0.133997048531851,0.20229236054589173
0.13698389979701028,0.21216300182558134
0.1399740194257471,0.2220365875428656
0.14305771498646552,0.23221280221250984
0.14605316069831156,0.24209313811358912
0.14905061160569438,0.25197688673759266
0.15214060109134642,0.2621637989781198
0.08311513426980004,0.02065031272511275
0.08548972459100668,0.030541022421298525
0.08790820237246942,0.040434991143553756
0.0904419624408066,0.050632038387639966
0.09293850741211418,0.060531837439299796
0.09546868586220222,0.07043453421646051
0.09810776038172885,0.08064046494733557
0.10069785846551031,0.09054908419697805
0.10331377272238379,0.10046018667480672
0.10603338118369668,0.11067250298494402
0.10869422485722337,0.12058129603237244
0.11137390994331593,0.1304845911196728
0.11415211724956342,0.14067440062781866
0.11685958142312051,0.1504918299180109
0.11955258068877246,0.15990878585851354
0.12233953094029576,0.16962656045775715
0.1250797814327707,0.17970860370551778
0.12779225623732243,0.19044529465169235
0.1305656624980216,0.20199243671529435
0.13327022260588406,0.2130852468335771
0.1360183482228508,0.22354670925160436
0.13889230299446323,0.23374309392520368
0.1416897576681152,0.24364027580844952
0.1444941309392272,0.25354325700031
0.14739010639245861,0.26375184998177836
0.07583769521010288,0.022570474755295056
0.07776927113899922,0.032483201980829435
0.07977154704371822,0.04239885199278337
0.08190283545621893,0.05261775767884869
0.08403268094297069,0.06253866158379662
0.08621819127591977,0.07246198016450923
0.0885236278021792,0.08268849825335689
0.09080932037299938,0.09261671926027759
0.09313867166538169,0.10254749863516109
0.09558068877109482,0.11278145316813859
0.09798838042032658,0.12271458243220579
0.10042973901822377,0.13264279235592102
0.10297730639053836,0.14286388494907287
0.10547831762884971,0.15277102928995046
0.10800273605678211,0.16263022264491767
0.11060987803034292,0.17249290320834332
0.113163123229692,0.18206268298764705
0.1157588282847723,0.19195274068580614
0.11845168343219385,0.20211880196384602
0.1210828464097629,0.21197828529841622
0.12373022395775711,0.22183489880178797
0.12647384549762625,0.23199217304517528
0.12915122415555413,0.24185334944356174
0.13184175840359627,0.25171773705357947
0.13462651276239102,0.26188458484225907
0.06822091426222447,0.027715115632760186
0.06957617811558778,0.037586700216746705
0.0710377124506466,0.04746351988413622
0.07264775880180895,0.057645970365263415
0.0743050014214514,0.06753573715404859
0.07604904686486104,0.07743300656980079
0.077930315605842,0.08763947057117738
0.07983209003698988,0.09755909250572793
0.08180202728765293,0.1075143899520501
0.08388510501052608,0.1180888296902609
0.08579946045286407,0.12646861794323946
0.08748344056325749,0.13078291962601574
0.08897100593716732,0.13151800451958406
0.09015149660968098,0.12922978039659339
0.09103095604983977,0.12461736872117135
0.09155877855425769,0.11812811335321816
0.09164158288277297,0.11083074536558168
0.091317795999627,0.10326696495827892
0.0904871813419805,0.09528189663321318
0.0891537043302271,0.08650424054625216
0.08729837941758774,0.07518556993251613
0.08484893942128137,0.06146968902000704
0.08199815610163272,0.047099217176455266
0.07877259776890073,0.032902296881169635
0.07520373746151188,0.020000641834285737
0.07169873231963036,0.010499133504652258
0.06845891223596123,0.0013888518053939427
0.06553203008081646,0.00830880840167203
0.06310956601085087,0.019345491487384958
0.061169608443508244,0.03239356856194542
0.05980192126577567,0.04598421835446276
0.0591325430711206,0.059351258804917865
0.059125284001262365,0.07337162796146268
0.05980303831826947,0.08761298843309939
0.061119295587352566,0.10084461705422454
0.06304359945641164,0.11408096369875585
0.06560545873156082,0.1277232288935819
0.06859198066125806,0.14096177762214568
0.07200821038764409,0.1541840402518377
0.07591389611645567,0.16775101909349163
0.08001343795393859,0.18068647709139363
0.08439577312058329,0.19386439300190883
0.08914991580702673,0.20743502519314252
0.06738411478634432,0.00430597773242658
0.06405861033229321,0.008865435851100667
0.06120877547559614,0.02204054908210606
0.05884390001129208,0.035619249330774316
0.05717140721498588,0.04880560548833923
0.05616861506357702,0.06200445783188213
0.05587408414675934,0.07562221266187663
0.056316036432285346,0.08888757418650295
0.05745075451509317,0.10254132509384917
0.059292374440002994,0.11686563353762613
0.061695024601991465,0.13015927710802266
0.06462361097039433,0.14315380476042705
0.06812457805544894,0.15656657942169083
0.07193205627832663,0.16975398515354856
0.07607508357300119,0.1829370239947328
0.08063984915066141,0.19652327014852267
0.08531215388597091,0.20971477086169665
0.09018475599564983,0.22291142832053934
0.09538149911363683,0.2365136353176016
0.07351370308717449,0.0038555354289697696
0.06868399036253311,0.0093519944154421
0.0641266851343999,0.02256437638997033
0.05978337525540005,0.03618111341900532
0.055989392034903156,0.04939119135957793
0.05270310091400702,0.06258384680482898
0.04995717873920661,0.0760704156716967
0.04802033042904615,0.08887434809652017
0.04687321176148889,0.10213672119572692
0.04658481070337947,0.11623946438601297
0.047183922971765484,0.12958739404538244
0.04862538776435294,0.14278976070878135
0.0509157822811521,0.15639860804637973
0.05382259618402727,0.16961259145768537
0.05729959093775957,0.182831520706233
0.06137565961259125,0.19645607458454073
0.06572334587505917,0.20968442414544342
0.0703838146116378,0.2229125415213398
0.07544964845230487,0.23652596779580512
0.06570050545047534,0.005800637546875098
0.05992806688143585,0.007364545235840403
0.05434587769686263,0.02019547484813433
0.048817853596658994,0.03356301726275035
0.04375230430176198,0.046720714989466394
0.039118171646381907,0.05987948789818542
0.03497765972839672,0.07344718290191254
0.03181197252007998,0.08663137052689907
0.029760428003913035,0.09984772793414098
0.029059620879291127,0.11369936095307231
0.029837855934224118,0.1271471356713949
0.031957224786620636,0.14037084775839803
0.03528752591646183,0.15401722690335662
0.03935612180710778,0.16725438602124365
0.04401688843450528,0.18046547921370504
0.04924868394081463,0.19388507806628086
0.054613753666543835,0.20663690100742202
0.06022894512973181,0.21980920858277522
0.06618488486316644,0.23338232144006144
0.06846060863561916,0.0038354116775076714
0.06204930864026151,0.009341024885253013
0.055678743010776924,0.02252182897890931
0.049176226250862716,0.03610686703825783
0.04295248617990044,0.04929709407401761
0.03686113042053347,0.06249247553384141
0.030809288000242404,0.07609643753945017
0.025308857055458434,0.08931315136737215
0.02048040786696063,0.10253996981161297
0.016832322326568276,0.11619480164035113
0.015491301756840088,0.12947038191490767
0.01683522226831537,0.14215013568640208
0.0204774670113768,0.15557438919713817
0.02530042360927346,0.16875895762123608
0.030794259216343742,0.18194635192971553
0.036840020536973786,0.19553770115800972
0.0429270978567809,0.20873400537905432
0.04914869790837488,0.22193577567534906
0.05565137140999695,0.23554356182686156
0.0685122742744199,0.00517556115029505
0.06180181219351118,0.00803763614751496
0.05508783112933483,0.021256088923219618
0.048167497581310864,0.03487706911080268
0.04144986525604633,0.04808443282846486
0.03473419546587293,0.061255887883575166
0.027839964510871305,0.07454440512608773
0.021159295624413012,0.08735933497049286
0.014455207682102471,0.10053118914687474
0.00758212634757089,0.11409959025843631
0.0014828634721355937,0.12733955595456514
0.006076592873162988,0.14088322591324776
0.0129269471967626,0.15453512162076022
0.01962718626182326,0.1677560281925925
0.026338461582480262,0.18098458190066324
0.033257520674129154,0.19461946020120058
0.03997485644838212,0.20785799472708225
0.04669188339798331,0.22109245156440327
0.05360995083695866,0.2347106001992807
0.07181138498547203,0.004298126388034174
0.06525084456403794,0.00887009008496209
0.05875420442881227,0.021965294328498253
0.05213658214782715,0.0355546774863531
0.04583357419707207,0.04872095480587424
0.03970384626769618,0.06188928509946923
0.03367157351690887,0.07546104945900867
0.028267017647529723,0.08864265084776202
0.02361803792585586,0.10183882688790646
0.02017909970684701,0.11546152819022337
0.018869326273029775,0.1288323467822412
0.019944883131663378,0.14287552153250704
0.023185249804947402,0.15725644646161374
0.027729034629342692,0.17052572641519959
0.0330712824390751,0.18373521211437982
0.03905088950065937,0.1971608583414337
0.04515497329179827,0.21033632414882275
0.05144167697348644,0.2235172955668161
0.058046260045748796,0.23709828209443898
0.06591708878650472,0.005011089069489661
0.059911672874400884,0.008174356217498957
0.05411949425959814,0.021364441296067405
0.048457322385507935,0.03495947540392352
0.043373923977618065,0.04815988118294179
0.03885972046321524,0.06136511396482635
0.035038815220223646,0.07497546965141488
0.03241815809644908,0.08819110488664705
0.031145686948264254,0.10140579273484196
0.03141616949382367,0.11500971630192501
0.03313625049050001,0.12687479823784953
0.036013831794777615,0.1377843730595658
0.03994541780988246,0.14736307039648366
0.044447413461105326,0.15155654685394193
0.04955193596608831,0.15111043208578412
0.055557899200251,0.14769277724745278
0.062010039252984796,0.13872027413399124
0.06902079628678122,0.12389437048349539
0.07650197626943865,0.10687101488123973
0.08386801951009781,0.09034703294386937
0.09131002965263474,0.07383211174432791
0.09903487570795871,0.056859406167735216
0.10654867550434859,0.040818353409297625
0.11411649649634738,0.02447268703133565
0.12194548744102178,0.0075310065159568396
0.12956234421741647,0.008929003144200642
0.137188275971279,0.025448318077113452
0.1450306402705404,0.04275998180047624
0.15267130243877952,0.05929160582755566
0.16031448934860418,0.07584124831587102
0.16819076497172034,0.09289583454856398
0.1758343009670676,0.10943758250779512
0.1834693381173552,0.1258850642027829
0.19130229688864553,0.14237831169317916
0.19893039656694128,0.15883437972661074
0.2065532619612567,0.1753026116403178
0.21439966306924463,0.1922695784811963
0.05872665979829854,0.03431466472086475
0.05074658079369603,0.05078165617090846
0.042783610333807336,0.06724927420028148
0.034614846001832324,0.08422676124667028
0.02675583210880365,0.1007219438740421
0.019058070347144438,0.11727391258128916
0.01163962395906856,0.1344410314955531
0.006746968413716541,0.15078305271294612
0.00918926486714513,0.16691326624959713
0.016118350843344176,0.1839199382101162
0.023692767141927744,0.2004204113244712
0.03150038603361413,0.21692061366626936
0.03964254892051907,0.23392025753226653
0.04759165435530436,0.2504191526233779
0.0555657053186996,0.2669176121099972
0.06379644891772047,0.2839157987087271
0.07179285852528688,0.30040643974948056
0.07979104583338058,0.3168707075938962
0.08800319493609207,0.33343399396708695
0.06555334804252125,0.028418139651819517
0.05758820018446036,0.0446378770709537
0.04967639678916468,0.061080253386320636
0.041650113148041006,0.07813765000047493
0.03405105454544193,0.09466382669655474
0.026811859603172634,0.11119538738597635
0.02014706945745228,0.1282274572398843
0.015463453733553536,0.1447580609436392
0.014400999769189356,0.16129070875136556
0.017777521363409314,0.17832141699565907
0.023636315225171196,0.1948373581737857
0.030592949709498517,0.21122652038364387
0.038287738064264505,0.2281864167528689
0.046013168959244274,0.24463409881155873
0.05388096348953911,0.26108806723700645
0.06207642154040475,0.2780565800315531
0.0700835833308416,0.29456571210948845
0.07809465131486294,0.31144984921999735
0.08636459679225915,0.3289561800708792
0.07054016913639939,0.02647876330972565
0.06336982484250926,0.0430337817086861
0.05652726948094403,0.05959512506315346
0.0499664414566193,0.07659949214725703
0.04428296196185765,0.0929875233158497
0.03955835160315397,0.10946840457156438
0.036102572229002455,0.1264512244292928
0.034527002773142995,0.14293414695972873
0.0349472395986439,0.159416062465803
0.03739507842178662,0.17639605625171617
0.0413881349333238,0.19287633408090832
0.046562724275714965,0.20936542472594108
0.05276143489448395,0.2263693563725928
0.06961777407167284,0.027774998828570926
0.06395692088624995,0.04432209185556335
0.05895888995579091,0.06113063916123185
0.054694303454033526,0.07827642296738137
0.05169043650599655,0.09478342332242962
0.049966186629541505,0.11129826885180316
0.0496692842451142,0.1283138238956214
0.05084267446001964,0.14482796385438057
0.05336127006697669,0.16134112835680628
0.05717498680190489,0.17835426626560436
0.06184511464231777,0.1948670840360638
0.06726830132610855,0.211372781075867
0.07346486771514323,0.228350177116051
0.07168895881398042,0.030669406005480848
0.0675287803782792,0.04682832590534991
0.06423872133456801,0.06321636670398778
0.06191816744313531,0.08016821416989739
0.060823216538132344,0.09669710928521758
0.06092867312643443,0.11363780640447274
0.06228607120552673,0.13075607323604865
0.06474239739025939,0.1473009936461671
0.06819808798375986,0.16384681835247772
0.07265267311202175,0.18089387798078738
0.07769684167155687,0.19742959401763516
0.08331720388196508,0.213902862974225
0.07515313580119859,0.011717145319422695
0.07161013376858542,0.028294389495477468
0.06908229345779103,0.044749363954811994
0.0675701896096341,0.061209501446716
0.0671479822301519,0.07816821912101402
0.06786141152871156,0.09462918172407743
0.06964744780426543,0.11110057142375405
0.07252482177435327,0.12809039643329267
0.07620878570399284,0.1446788314093017
0.0806376645001355,0.16154749308676752
0.0858834469232383,0.17859556946901026
0.09150362843369848,0.1949820566153191
