RMSE_Position,RMSE_Yaw
0.09754172065715473,0.21110239938119116
0.10415716267488924,0.22810132795235338
0.11087634778884108,0.24459466005218689
0.11783764638229972,0.26108788600865784
0.12521899364373115,0.2780802345530622
0.13255147675456672,0.2945718159733206
0.14002190349384755,0.3110627355103741
0.1478392592486195,0.32805312505367223
0.07780450976289675,0.02832779258757734
0.07765965723849863,0.044814970813829236
0.07848985663766006,0.06129052453704253
0.08032447815047972,0.0779165445903287
0.08298886941314233,0.09431095631218488
0.08645293390865581,0.11099221208720311
0.09076583326780505,0.1280031383435858
0.0955711416012011,0.14452886808606324
0.10089836277828046,0.16105384955955482
0.10684940290827366,0.17807809770237681
0.11300368168665754,0.1946007487841701
0.11947126914023413,0.21112294565210443
0.12640967758682897,0.22813623023898155
0.13336601514958502,0.24460306129890963
0.14047819659390162,0.2605956221589849
0.14798943371848886,0.27740460692211677
0.15542289894124664,0.2938443984173069
0.16296892551762307,0.3102964712461085
0.17084330774698617,0.32726288300378353
0.07373809269711305,0.030823045501341847
0.07676045656616001,0.04737547021187494
0.08060265075494077,0.06394482646222066
0.08530156497742199,0.08100318215780301
0.09047007628609659,0.09755906573825435
0.0961383803747466,0.1141038299745114
0.10240684892569604,0.13103442508362687
0.10881179337975434,0.14702407163513165
0.11552549113046007,0.16348154380548108
0.12269034828574248,0.1804522733162628
0.12984374879225752,0.1969235110253944
0.13716099257891676,0.21339377445126792
0.14484346901292527,0.23036179193843842
0.15241572882502885,0.2468441579602245
0.1600835122081525,0.2633435934334354
0.16806423522517183,0.280397787982138
0.17575320522221344,0.295918705407354
0.1832832258929633,0.3113357249295443
0.1908485566281948,0.32943693585075345
0.07680031252151288,0.03223027735231909
0.0809793991607611,0.05140845250994097
0.08534792503983779,0.07115242706905467
0.08984376859011244,0.09112139909309258
0.09405400375274378,0.10925811311016176
0.09802026296004025,0.1253014457372752
0.10181531118961624,0.13869416861396444
0.10521557056240202,0.14767922523258203
0.10836720951514199,0.15204578318662398
0.11133224046927372,0.15269202813444238
0.11389360142121115,0.15123085033760056
0.1161124276011072,0.1493731417303794
0.11801324503254938,0.14878279109923076
0.11945498487556903,0.1511522975637769
0.12048547008210939,0.15788023763095405
0.12112267668555537,0.17008395024269873
0.12129901145744593,0.18795195011550225
0.1209728873634525,0.21192207887707926
0.12003804490745701,0.24295997789385182
0.11860341268108106,0.2777656836322003
0.11700211502879834,0.31139212186190446
0.11518037993959158,0.34372958841038437
0.11321272119485792,0.37239279482999077
0.11101698920581664,0.39790658829185555
0.10848420850204957,0.420423013578741
0.07196976593208589,0.03612161847236428
0.06979530461458548,0.053867895348393646
0.06740252871184825,0.06714311937264783
0.06480546879401018,0.07748250346880348
0.06233872212769083,0.08742156719780869
0.0599380283689479,0.09735516670427191
0.05754274435649514,0.10758122680774873
0.055304090447380674,0.11749171347911536
0.05316397532225803,0.1273400858270598
0.05109353881296407,0.13705982402712913
0.049213825947679986,0.14631244729448512
0.04744165604699549,0.15610501192552406
0.045770597930776924,0.16627295949514365
0.04432017958369044,0.17613755103557638
0.043056004488350536,0.18599944230899268
0.04196605979868635,0.19616227641940964
0.041130728829568496,0.20602920187527907
0.04052854936979518,0.21589943945272894
0.04016322120489521,0.22607231101212863
0.06758411935487371,0.029022477041790062
0.06448464807689194,0.03889957934758148
0.06140072473999761,0.04877992715431123
0.058242686346139945,0.05896312836113827
0.05519990406542461,0.06885016874373562
0.05218350065100821,0.07874043825798005
0.049108953410434496,0.08893416234994722
0.046164005756820996,0.09883325164312706
0.04326605429700859,0.10873838167585581
0.040340602259969736,0.11895071318822781
0.03757360550088116,0.12887024161546842
0.034895660875819454,0.1387975021547484
0.03225420929241042,0.14903566373177068
0.029837024649696033,0.15903564719522764
0.02761783415181019,0.16948497260377385
0.02559123703845345,0.18096104249758638
0.0239078499146747,0.19192955220081942
0.022534658366718557,0.20233195153108074
0.021493601511245408,0.21272920790026495
0.02095077347970266,0.22261985982242113
0.02091415965513976,0.23250711990036077
0.021408149516251383,0.2426927675907533
0.022370178166375286,0.25258195545534956
0.023749635624054178,0.26247395911921423
0.025536070919607568,0.27266851739737163
0.06594565748814944,0.027894286660348877
0.06258422088940231,0.037791792485853404
0.05922077689934755,0.04769206552713556
0.055753416408018716,0.05789537936309891
0.05238622620998399,0.0678015443435439
0.04901738279305771,0.07771060378302963
0.045544876220114355,0.08792288661925929
0.04217314803145206,0.09783766898926766
0.03880028660951287,0.10775519896687852
0.03532426817840391,0.11797624234938653
0.031949858026440334,0.12789961536033972
0.028575252725392988,0.1378255745683697
0.02509889566203384,0.14805370533022766
0.02172667301523078,0.15797708760603713
0.01835800385477233,0.1678936837977666
0.014894070159170188,0.1780995004542388
0.01154590804368469,0.18797526650432309
0.008238435112279051,0.19767554885617522
0.004922286966198954,0.20755336244812372
0.0021582643888785804,0.21743212448049293
0.002818682677054706,0.22729350443506052
0.005934595017020845,0.23744515676340056
0.009212538597982375,0.247294187563483
0.012544254326821509,0.2571454415147199
0.015997717871808856,0.26730068288865877
0.060291413127380185,0.02703941451029857
0.05699348805136382,0.0369024034895023
0.053714923327573445,0.046772667900567895
0.05036177739854285,0.05695096103583646
0.047136910104506324,0.06684127038301449
0.04394878366375658,0.07675256391912283
0.04071937588787238,0.08710178920440273
0.03767589264580626,0.09767069728266958
0.03469749746824867,0.10814034151275928
0.03169005583617628,0.11835458306947569
0.028896344804777815,0.1282946069520044
0.026264324750327025,0.13822951873711703
0.023779769611161558,0.1484708139161007
0.021663939759328985,0.1584155080862464
0.019933853733920308,0.16835859247477264
0.01866826613887361,0.17859739038146466
0.018045172767818866,0.18852238500520083
0.01808012918080486,0.19840161090660627
0.01878862708980439,0.20821653462000672
0.020037286496413356,0.21722840296011464
0.021768874127603508,0.22666576118658183
0.023967145945918686,0.23684935908289173
0.026390017472259115,0.24672296202263616
0.029025928005069604,0.25659262723671716
0.03190896398233985,0.2667625716980502
0.05888879913505345,0.02551107915747758
0.056119093123952205,0.03538454731417369
0.05344066116591104,0.04526109643095004
0.0507922166350142,0.05544035826565234
0.048347368270026954,0.06532358118957793
0.04604669409735396,0.07521019905720312
0.04385149281894805,0.08539997084316682
0.04191749674716898,0.09529340514435052
0.04020585629277672,0.10519006708235198
0.03870643647603957,0.11538979519682266
0.03753790178092181,0.1252924023229846
0.03667950848943591,0.13519772623473447
0.03614306197121802,0.145406262267585
0.03597516758146081,0.15531717271396514
0.036159917232626994,0.16522928083242372
0.03671336877427787,0.17543721785999056
0.037587460804097694,0.18533728737655294
0.038770327546068885,0.19522584927815229
0.04028156983785812,0.2053731600091125
0.04198758388994947,0.21491471046210603
0.04387850944714702,0.22388924907386018
0.04603927385200091,0.23350158925415096
0.04833595735944533,0.2433585137496726
0.05077508073809908,0.2532553186183112
0.05341097599728989,0.26358133618540847
0.061966113326505555,0.03179637368192409
0.06021300191157081,0.042013615735800834
0.058621232558205255,0.05194708152192315
0.05717465419914703,0.06213330978939691
0.055975026129954336,0.07202673906627655
0.05499023423835648,0.08192641416124655
0.05421283358376616,0.09213291975449989
0.053698506462715685,0.10204519523677634
0.053427870875996784,0.11196252488216041
0.05340793748122811,0.12218422621691212
0.053591958608780195,0.1306392790734754
0.053820373432488855,0.13664408614487994
0.05397932097551038,0.1402464947255671
0.05400471397934357,0.14110861623752857
0.05392351161462412,0.13954586116273143
0.053763324441536614,0.13460937618247293
0.05358457250344661,0.12500519518794528
0.05345555449939178,0.10886688986668402
0.053467934954549615,0.08443966107539536
0.05373501207349638,0.05450269506877259
0.05438626987723547,0.02040027732419178
0.05559542414145028,0.016608596626850408
0.05738798828924737,0.05158785987076371
0.05982906170180144,0.08268464541485808
0.06299274081510903,0.1076560866671602
0.06670062583161993,0.12455104494859046
0.07109707046546965,0.13565936612692883
0.0762312378160592,0.14790977356343404
0.08159223659363948,0.1610856280993906
0.08719005530044129,0.17426696208847964
0.09315953697451373,0.18785339545575472
0.09911421052781662,0.2010454887376179
0.10519925232203077,0.21424460044474888
0.11158122839673995,0.2278559215122116
0.11786592891047598,0.2410790747453998
0.12422340884263715,0.25430631619963906
0.130834848423345,0.26793563078497024
0.06722393610489526,0.0074792474237246895
0.07306168820852063,0.005540668498238573
0.07904877852840904,0.018287323765399526
0.08539632620812967,0.03187926944163473
0.09166794325533163,0.045067522889537234
0.0980269305126076,0.05825878932026783
0.10465258331540955,0.07185437372917701
0.1111417811519621,0.08505528491444028
0.11767812233099935,0.09826177969079324
0.1244531398560943,0.11187431815886383
0.13106143233413217,0.1250917975144254
0.13769620999409896,0.13831421160732382
0.14455429811397116,0.15193598096613287
0.15122688879506244,0.16514167461186285
0.15790985540086105,0.178308790659714
0.164794210415654,0.19174461462568826
0.17149720364601595,0.20494332888417144
0.17820245073640079,0.21813541143981252
0.18509827262281867,0.23198213102825677
0.06390640293489415,0.010082836523939931
0.07030998470378926,0.004015160223026171
0.07679992177673492,0.017800849239976213
0.08357784404510579,0.03141909364200973
0.0901935043649262,0.044643652204764406
0.09683752471085137,0.05787308084001952
0.10370594447795933,0.0715080937354447
0.11038958845143189,0.084744689720816
0.11708504439652705,0.09797107027753477
0.12399105099768168,0.11157315960386059
0.13068803049934924,0.12462949444039972
0.137392421473977,0.13771802141162537
0.14431045360535283,0.1512834836174606
0.15102676095134884,0.1644485783557801
0.15774408968139333,0.17761647991461904
0.16466474810863638,0.19119050603657775
0.17138022486584198,0.20437819865930762
0.17809271791847023,0.21758566062516804
0.18500120392686148,0.23126153666867844
0.059496443287928046,0.009603100261581399
0.06615582807934077,0.004184151995721641
0.07281169818794292,0.018166685761301093
0.07972266187286367,0.031903115387753034
0.08643860198739584,0.045132044391352655
0.09314990801047532,0.05828664499940972
0.10004341501927135,0.07159666066688941
0.10675809296818037,0.08479070079952156
0.11347000966891051,0.0979707464746049
0.12038321564796677,0.11155143268688295
0.12709076516323883,0.12473710560389595
0.13379551731635755,0.13792756251937188
0.14070004081277226,0.1515230585475582
0.14739774314073575,0.16472384125855222
0.15409130768118093,0.17792925641808843
0.1609827886267597,0.19154060069758305
0.1676654812433203,0.20475759022980655
0.17433991982167923,0.2179706811182608
0.18120429848972475,0.23156441792644525
0.06211162731025271,0.011092996878807493
0.06874807898735118,0.0019757796045299925
0.07535939771127273,0.015736237941535332
0.08220738521629561,0.0295445556091708
0.08886679078396324,0.04273869592484736
0.0955239788330131,0.05593686693284205
0.10238026409617679,0.06953957644095454
0.109032031553447,0.08274681527922056
0.11568064295318087,0.09595883336850763
0.12252707243534698,0.10957632661215379
0.12916820749064453,0.1227981831474918
0.13580500831718093,0.13602362541781265
0.14263677991811408,0.1496412109347813
0.14925976956706982,0.1628332546208826
0.15586420447758134,0.17587896697611394
0.16263842103104165,0.18904732718555403
0.16923979307647027,0.20220671498450937
0.17583344889962113,0.21536703531338242
0.18261896201617983,0.22894136801451923
0.05836772012744354,0.005023421734201339
0.06455771833589861,0.00819751427713933
0.07079269841823857,0.021737526151081488
0.07727016356005272,0.035637921746712875
0.0836137408785749,0.04885364172431417
0.08998508259947809,0.06208808976516855
0.09657262747830454,0.07572938224609603
0.10298327068506383,0.0889677034694345
0.10940523714568916,0.10218942274878828
0.11602656375080471,0.11574774163747037
0.12242838403636747,0.1285285557630631
0.12885682505615303,0.14156145004665333
0.13549547815057278,0.1551285721538016
0.14194117221990576,0.16829901284009097
0.14838810921217715,0.18147304493924987
0.15503067794335354,0.19505042873054987
0.16147717204415496,0.20823362367341325
0.16792177098422637,0.2214263680258646
0.1745584372978691,0.23503338301500284
0.06237124232182649,0.008159670042878098
0.06804860863635517,0.00506872774898004
0.07385431536515627,0.018380632366283622
0.07993090608169091,0.03225254205271599
0.08592324385254484,0.045437877415765104
0.09195894341579239,0.05839745277571207
0.09821663022677421,0.07158328489295539
0.10436425103428655,0.08477538664125972
0.11054430825878887,0.09795770190659403
0.11694035542541659,0.11154268714994253
0.12317114266462957,0.1247329803220145
0.12942034392014382,0.13792842943045058
0.1358746350633866,0.1515294870855317
0.14215145133326676,0.16473608196594602
0.14843799073130584,0.1779477739723565
0.15492294100692272,0.1915639657790078
0.1612220506238872,0.20477393553476309
0.16752282622569833,0.21796385765493742
0.17400763652266657,0.23145367416414508
0.06135408419700635,0.010022841102962587
0.06623563055627686,0.002675944222133131
0.07138244076587813,0.015772931061775575
0.07688644000882874,0.02939088741727236
0.08238607185490679,0.04256322446611805
0.08800774152168267,0.05575851233936513
0.09390410471749842,0.06936420385711672
0.09971019630636561,0.08257665941477388
0.10558393251540957,0.09579460900951209
0.11169435784316997,0.10941857873140237
0.11767251157189226,0.12264690213746454
0.12368936179900288,0.13587621987280496
0.1299211975676708,0.14949592907602582
0.13599555391004642,0.1626960712009138
0.14208546705095157,0.17581133491645962
0.14838493290149488,0.18939326219462504
0.15453911061716977,0.19725774666354612
0.16070411694734618,0.19517566447042212
0.166952310269884,0.1830805858529696
0.06263274768799448,0.03539939731318076
0.06644039284820595,0.04893391319099627
0.07095619202732391,0.05555809993660365
0.07622001676148683,0.05978830724984463
0.08182543053534493,0.06656932806517046
0.08797224964070699,0.07741841361019963
0.09489351184037706,0.09343751179729765
0.10192962023848262,0.10991923947778437
0.1091743443984085,0.1264017206839676
0.11681383901939595,0.14338976951588078
0.12436510697959621,0.15988658330019057
0.13202443481532192,0.1763785099080064
0.13998958915148652,0.19323470985444735
0.14777233338085785,0.20933797993320669
0.1556469553283393,0.225850419755689
0.16381228737707326,0.2428633513051559
0.17177986491788538,0.2593758769502996
0.1797818303421229,0.2758873510971489
0.18805570198392918,0.29289801975829644
0.06048359299802003,0.03666405289822894
0.06733051184063778,0.05317381470794392
0.07449198051075813,0.06968353464595878
0.0821109812801359,0.08669395806903202
0.0896788507989254,0.10319403114136971
0.09736904698260232,0.11959341867178973
0.10539622478479913,0.13652460411346845
0.11326360042325977,0.15297675719507467
0.12118539990926538,0.1694900693605781
0.12935356151598038,0.1869991999226175
0.13733365782125556,0.20382591051171528
0.1453680135906392,0.22036538301069242
0.15366876703336493,0.23741392522395488
0.05921276222416998,0.03276239130937775
0.06672277672724566,0.04931077814183893
0.07439953902973243,0.06585317187500284
0.0824314182982036,0.08287706443727716
0.09030081728095224,0.09920975123621467
0.09824336698891424,0.11568741377045777
0.10647505053396959,0.13264713187972424
0.11450119218818507,0.14910818565798148
0.12255440528392482,0.16556961752347443
0.1308718122153222,0.18253993351497488
0.13895782730396972,0.1990304693487588
0.14704624877840633,0.2156141477564493
0.15534233709399858,0.23320255519524502
0.1634299124724163,0.24990164554535665
0.17152528062345726,0.26640779844234785
0.1798500430414152,0.283203268047137
0.1879418923813737,0.2997040202554522
0.19602927830156286,0.3161989730959074
0.20435618393458302,0.3331936060877184
0.05579956621357232,0.032773364858632914
0.06381243486976644,0.04926749252848461
0.07186203488575935,0.06576055229673083
0.08018090844716905,0.0827525218962375
0.08827149210835025,0.09924462356676123
0.09637199698085226,0.11573547148376608
0.10472188501113285,0.1327230955705706
0.11281431560290964,0.1490391871981479
0.12088710894263474,0.16551349604565757
0.12917829983562126,0.1830423561198825
0.13726478148544577,0.19959051831893967
0.1453490173929169,0.2161154588958799
0.15367238737970795,0.2331428103932831
0.057047317054167115,0.03314531224175765
0.06514599356941307,0.049670579636102774
0.07324634386999518,0.06619487055908369
0.08159196722111184,0.08321984692877138
0.08968990176238464,0.09973765681282365
0.09778300761504859,0.11623091738516844
0.10609213876045198,0.13287160749060567
0.11416445122404874,0.14919823445569935
0.12223877707080794,0.16563819502769173
0.1305500952272455,0.18259052117392394
0.1386077974797759,0.19906703195298237
0.14664273678102052,0.21571232411422356
0.15489731627140663,0.2330246045924531
0.16292353453303166,0.24956074969186437
0.17093820261632833,0.26611905560527904
0.17918445556156126,0.28317011331659814
0.18717327430276728,0.29966322807367185
0.19511986371275372,0.3157106224102228
0.20332273278928525,0.3326392379742479
0.0600415635178146,0.033864146201667
0.06800103482165591,0.050337480570917026
0.0759700822313951,0.06681016782482507
0.08418632750784523,0.08378121516343712
0.09216350782057824,0.10025201019946155
0.10014058764345327,0.11672683419159319
0.10835654137196106,0.1337155176194546
0.11632555691148512,0.15022653431204744
0.12427355200128562,0.16690306369711033
0.13244562676252364,0.1838203510992525
0.14035108392714168,0.1998437650535564
0.14828413042992272,0.21634730666539906
0.1564494622140479,0.23335214407632343
0.164366290953372,0.2498567105549353
0.1722742222470421,0.2663607143409378
0.18041182657457697,0.2833641394717248
0.1882998604112563,0.2998669938387557
0.1961772770216226,0.31636987584768905
0.20428117761370315,0.3333671145025937
0.054346135022320004,0.028979178820599773
0.06196026366797044,0.04545383356885241
0.06962600727273634,0.061617817035104994
0.07757056722324857,0.07822104104543026
0.08533674053288923,0.09467527051734394
0.09311412914912998,0.11127995337389242
0.10115212894377694,0.12829884054798124
0.1089642561618086,0.14482939654988342
0.11678336833922393,0.16136503867348587
0.12484418841114955,0.17840133329984453
0.13267011597297643,0.19493644126697787
0.14049543475980242,0.2114637179927484
0.14855316819834805,0.2284537161335493
0.15633984343565263,0.24449347588893225
0.16414029237484096,0.260792842632856
0.1721818518913459,0.27773973784459716
0.17998026444378945,0.2941888677450374
0.18777033998300713,0.31064508599284
0.19578614553170834,0.3276121808060967
0.05321889912560421,0.028057057950873876
0.059960873803475624,0.044555963833365644
0.06690708840588978,0.06150467977588449
0.0742606669882734,0.07869357592861669
0.08153181066083912,0.09526273286464614
0.0888935394964794,0.11181133882914561
0.09654300397683305,0.12874278007608336
0.10402465208417205,0.14523088625042851
0.11154680160819025,0.16171862781180485
0.11932964395075221,0.17870571229097418
0.1269080287308152,0.1951922225207806
0.13450477742340053,0.21167742443245938
0.1423461491566762,0.22866110329106504
0.056754631724459756,0.03540936032153797
0.06287820746766597,0.05189572597578668
0.06933364050511871,0.06839285481218743
0.07623960573035547,0.08540242750051898
0.08313072296091212,0.10194287021873255
0.09015113978573952,0.11892717755905335
0.09748853775645475,0.13604840879389246
0.10469341216648516,0.15256730642127836
0.11196545701147423,0.16908669420020905
0.1195135512828651,0.18610608171448267
0.1268827024998651,0.202623787195869
0.13428568336484512,0.2191409519834177
0.14194119113927947,0.23615891846314768
0.05479060057620678,0.0356550461057753
0.05983847170882343,0.0521675351279115
0.06541119248948891,0.06866240159781511
0.07155910485782098,0.08541872768225578
0.07784316186132266,0.10179870042010798
0.08436511363031553,0.11824448173282742
0.09127471514855579,0.13521424167357365
0.09811158172131632,0.15188566524470748
0.10503495434242648,0.1688805513399182
0.1122970406599875,0.18593350000375986
0.11907234059081202,0.20114855434438395
0.1252149950306007,0.21543276516828236
0.13086736534368473,0.23152074899271657
0.13570228578608112,0.25038830624921027
0.13991239865145916,0.27395056762357656
0.14361900050701368,0.3042528184919352
0.14662292203903735,0.3401626328886098
0.1491419889320308,0.3806068500019596
0.1515515289564747,0.4207437163244553
0.048566165893001896,0.05849494680812606
0.04911703846129809,0.09554629878271671
0.049675812828767124,0.1307054248659479
0.05025174921534477,0.1649368366138072
0.05080401982179187,0.1962150710772702
0.05134361434490759,0.22556589461359308
0.05188075611510163,0.25378118874254973
0.05010648831552,0.04775715601231067
0.05023257636725136,0.07316971780563408
0.050365501108218545,0.09663261850050131
0.05050519705236591,0.11876187638011171
0.05063958142059129,0.13825136048766518
0.050769376957707564,0.15577803225495782
0.050895163157428244,0.17177983134535843
0.051006882176361165,0.18531308691505965
0.05110614143591314,0.19687637296486038
0.05119340794494063,0.2067280674375902
0.05126198997546649,0.21428749702874184
0.051313496377811824,0.21987346171808553
0.051347788522066375,0.22356394100758603
0.051362347649386214,0.22514151530708992
0.051363001752985145,0.22524089447570095
0.05136268038354608,0.2252521490888051
0.0513626276423587,0.2252816227627139
0.051362545900637026,0.22530886320070986
0.05136244936955729,0.22533610877673538
0.050123585370219936,0.02165064289618024
0.05012370311221017,0.02167719450893668
